"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.0488587008488665,0.110151620135986,0.104591674285994,0.108996567060505,0.0953176073611194,0.123218966885425,0.0982957745576961,0.139401095364823,0.097011187849902,0.110787673706069,0.0863639962020116,0.129346121367445,0.0846178009961129,0.120673392575523,0.102675877554448,0.143240369303863,0.123817073184334,0.100293496623972,0.0886484006889406,0.145687612087054,0.113126131127997,0.111313121945961
0,0.095104949297039,0.22046438550977,0.250882784223998,0.181277616845143,0.213807387336567,0.236395679590966,0.242070555575363,0.264604939964514,0.278172738065341,0.25029329797274,0.247002089355854,0.209102040204887,0.255772585645633,0.226635578984509,0.203645317782874,0.187505809979161,0.258327022732625,0.251646962990202,0.245041097245311,0.231561604578789,0.199723663749805,0.232696657916703
1,0.408383528147178,0.642776030458717,0.720227496814253,0.648433611530073,0.643928141234692,0.634205462170175,0.672149237616336,0.678578582202653,0.64647323420154,0.686307733307772,0.705253642921884,0.675284435554443,0.721479775457666,0.598382623023351,0.661523671429645,0.668810974182298,0.656101313354119,0.740239654341613,0.674450932812715,0.647726585719977,0.726837803766333,0.672458547105013
0,0.00584989968265039,0.0147438846552833,0.0131293838558333,0.0172140095853473,0.0146914394301568,0.0209763856798849,0.0207778275644652,0.01789049328655,0.0135971708921536,0.0148509090512927,0.0117358433507934,0.01619884869395,0.0131714833306819,0.018819715974818,0.0234953607301269,0.0181609739577214,0.0182288926013009,0.0168670500301466,0.0140548643265914,0.0172415013357492,0.0152873240283071,0.0165566681180577
0,0.15273212342742,0.331575063929345,0.325510129143392,0.282869589993358,0.299685632951689,0.322912480399835,0.320535523183174,0.340950310534893,0.337327636038559,0.355586988085123,0.3303934071005,0.310888420366901,0.352306342817406,0.32844816827976,0.30094246866171,0.30515766061299,0.336362022379628,0.338550038656948,0.34118984261214,0.342770536171818,0.333247808212613,0.326860503506589
1,0.0529102099456941,0.115537900531001,0.163089613228566,0.15761895628893,0.127682010148864,0.124184118596082,0.119594914553353,0.11648479153815,0.156632719278148,0.196562901675093,0.164451028440403,0.124308226507712,0.198106258552963,0.138370814742985,0.131076809362243,0.175852829003021,0.186907503452213,0.185826730582551,0.145660607465482,0.145343603755892,0.172901324444995,0.152309683107432
1,0.749177901588193,0.911207682118197,0.868747200612397,0.905797242515363,0.895973471869419,0.85032976147212,0.888901127556653,0.879019273814284,0.874103134995015,0.849856676752786,0.873462463982709,0.876460523325808,0.861734188560992,0.891362806217769,0.888899367122552,0.87844071510332,0.881855544611282,0.872019584772504,0.841080233980968,0.879636298170375,0.909463436683135,0.878917536711882
0,0.314742799644809,0.513712155446489,0.576645325241191,0.597313877995202,0.555418746983757,0.557412069595808,0.560292826301891,0.576547383220239,0.493750635745162,0.5408846891024,0.588501418576397,0.576650720845698,0.585196764206179,0.55784611122547,0.566950520095504,0.545553458958691,0.482079774800479,0.535957094343608,0.527143225371677,0.544538075813619,0.544518506268242,0.551345669006885
1,0.441573027749407,0.678642320479633,0.68053284366226,0.726993458728017,0.684032316565179,0.694865236979027,0.684187372792101,0.647808690052191,0.677498771128601,0.698759343987567,0.672988835048547,0.665472748732486,0.684261896409039,0.688439493357601,0.710145777541463,0.679359694595789,0.669760782712719,0.70159929860462,0.714719057320163,0.668498612188069,0.683391272053302,0.685597891146919
0,0.0490361249861504,0.134393411565035,0.111744301200124,0.116260429750311,0.116378849546309,0.119815485722869,0.125732311291197,0.121985423406486,0.140747412835228,0.142462049884401,0.124740081705393,0.120971886986487,0.143048776630308,0.139057524832929,0.108521321029053,0.119703633740859,0.138099829861439,0.119684098969666,0.134359154615229,0.123414114663058,0.122685528840257,0.126190281353832
