"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.609239093677175,0.87381866755562,0.900209627347935,0.88663846989904,0.853390296042374,0.86954390153446,0.816073701143558,0.817180004907504,0.8451080631012,0.815164377764999,0.889737103926818,0.889670290639553,0.848644745241065,0.846808766791346,0.885982900304379,0.846335602665012,0.861289871060578,0.873330440464026,0.841733538188818,0.876655796148204,0.868383542297198,0.860284985351184
0,0.0466870551335492,0.158881695243368,0.123701881961878,0.144319318337438,0.179719469089599,0.181952386550997,0.234857856600619,0.215315508811822,0.205522846685874,0.270222858123637,0.11181988279336,0.168490842447808,0.216468721800347,0.212755054603687,0.255143276226683,0.213217135127219,0.249447521593441,0.157745973022216,0.132215646837067,0.178319083899458,0.163503502009468,0.188681023088299
1,0.301082030675836,0.689616211754323,0.645599241892968,0.623532363378033,0.611581988861068,0.616093778087116,0.599746745706794,0.616112192880437,0.548629741701359,0.628837656435231,0.673617291178972,0.668663387233278,0.637899223516191,0.636089741672909,0.654631653817413,0.705704707955529,0.720711347016049,0.606096804075615,0.567644600744893,0.645692139604629,0.635844929425014,0.636617287346891
1,0.793102801106051,0.934512253100271,0.938624424391582,0.951218341841043,0.932611764835121,0.935893338582933,0.932892148253778,0.928044519403388,0.946911525093822,0.914202356068867,0.948852508114575,0.933643712985186,0.938615267447559,0.94150909098175,0.936524249939717,0.948223857442869,0.940746378781572,0.936900511256384,0.928919547925946,0.945956601825751,0.937706139020326,0.937625426864622
1,0.620659790466606,0.86783756575196,0.87984513318528,0.877064870117292,0.855589927247659,0.879524696784961,0.855681941702113,0.834835351491552,0.888737324314021,0.840431462754293,0.872206408957869,0.852922520444049,0.852895333868398,0.874479441829832,0.88747552397388,0.891316713404326,0.833448094833679,0.875697452001911,0.874388788740183,0.884507912004585,0.876505949531649,0.867769620646974
0,0.00959481490681618,0.0416266103491945,0.0354988897785033,0.0310912249622959,0.0529556517986388,0.0402394640876031,0.0501396994329937,0.0636181643714976,0.0399078885104504,0.0735921028025554,0.0336087845077557,0.0442553086777201,0.0463105538924935,0.0530268105420888,0.0483741256887759,0.0465338966549594,0.0719749524010842,0.0364248181198777,0.0461766830210979,0.0379817862432495,0.0578414103310246,0.047558941308693
0,0.237471675788419,0.514895916437466,0.609461496059933,0.490386627216004,0.537966193941013,0.573912514790335,0.541610230624344,0.495433207347579,0.504803485621678,0.578864638172249,0.521104252702096,0.625353117948223,0.46520725137124,0.585011554540807,0.526302597624394,0.503113370051818,0.565453981524667,0.547399944638816,0.486833635132072,0.545593222140708,0.595553221192877,0.540713022953916
0,0.0264421810064159,0.0954587179075031,0.0993132721207683,0.12055329824666,0.0914224766455578,0.0954893293326713,0.107888302568767,0.110063846262554,0.0963611000642691,0.0909581545053171,0.109320032474694,0.111453084680782,0.134653857779153,0.0603958563391594,0.0838095098406544,0.109907161929252,0.0801042753388087,0.103241886247127,0.0920242711910786,0.110544812545383,0.0677216216082546,0.0985342433814207
0,0.186168299307949,0.477301477591544,0.479973894735573,0.515065483062306,0.443155772023851,0.518998810659739,0.578040236310623,0.492270462866479,0.573073260425923,0.549907549603427,0.489041868326454,0.547966635226757,0.607491479796033,0.452986582413322,0.564178857761691,0.489720970840712,0.472242519520206,0.477439685446534,0.520410017387205,0.557956211680775,0.464360563728125,0.513579116970364
1,0.401166223950444,0.774721773264185,0.744403296511683,0.761817944025375,0.743829818212373,0.750134222711818,0.68263852329592,0.76420139811145,0.750719790045001,0.683132883925458,0.799635631276868,0.75732841134593,0.773748877348199,0.725042399744879,0.746877923002759,0.733367830020191,0.787104291085794,0.710944266654944,0.740841679326602,0.767361424935421,0.72440642213089,0.746112940348787
