"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.609239093677175,0.849564426820137,0.820006294503138,0.857285151805154,0.916660371901009,0.862539368646637,0.832241490864409,0.863321206546325,0.838396904030429,0.84081948375878,0.875148911280505,0.849575706610616,0.900871359994709,0.856524353757332,0.83949932129287,0.904529887057233,0.856695829670577,0.848693517936749,0.818707016904587,0.90039123112217,0.886261864104938,0.860886684930415
0,0.0466870551335492,0.226309919744796,0.178017668200649,0.181239982309605,0.122140349589502,0.196287732388741,0.150468053461611,0.185700573987753,0.163860816432851,0.17899390313653,0.165461130620861,0.222442347732723,0.215029316751349,0.177163136271215,0.185270073807588,0.191478229124512,0.163454926626383,0.168269791331234,0.12532195000213,0.199043817418106,0.15934837168596,0.177765104531205
1,0.301082030675836,0.637535813533354,0.683504326396716,0.639521989163595,0.612501926792827,0.732797080516766,0.670946295431811,0.624012813066169,0.705959396127095,0.656418357909522,0.593549697716288,0.569302707108396,0.659817002601922,0.673690613368574,0.669525871203338,0.679015635373877,0.634291418304352,0.630266380231507,0.574700452750861,0.674628600797126,0.647940911973193,0.648496364518364
1,0.793102801106051,0.934655884997648,0.944517249933738,0.907365911644885,0.934168363057698,0.926209592886855,0.937947401273101,0.936173555871291,0.916401255157204,0.928787427994341,0.9300156355157,0.94700283532061,0.926412301447946,0.934785935142776,0.944452170647396,0.913101459495095,0.936804556215688,0.933437433029285,0.942360946902727,0.915074495217059,0.938876600192674,0.931427550597186
1,0.620659790466606,0.856314273648003,0.86653180192877,0.817394571003013,0.857401389100568,0.847748007562792,0.873263543257826,0.874723625081554,0.826152023025655,0.840621585486093,0.85891134252281,0.870389708138374,0.860773925701672,0.856550090911503,0.856885993228502,0.817274359718296,0.882867858738913,0.8868770395602,0.896988991135166,0.849640921874542,0.889215180011368,0.859326311581781
0,0.00959481490681618,0.0624434323010656,0.0553441251807478,0.0848753807303859,0.0401852691689184,0.0508647688999514,0.0486801826232179,0.0448317111924869,0.0696731601906527,0.0626581261407594,0.0497713889723956,0.0449912779245594,0.0519674248312337,0.0491143496853214,0.0561814497523722,0.0706104975351795,0.0432854057390938,0.0434457368864182,0.0389990011160123,0.0405584232446973,0.037839358729664,0.0523160235422567
0,0.237471675788419,0.5333363254024,0.490431391715398,0.591402449250223,0.489461949468683,0.603542361889957,0.545803624317476,0.557009078325988,0.61477308816876,0.497947139668007,0.503058404613329,0.502621004682942,0.585312922244595,0.533519191269195,0.611282475409918,0.594680281993096,0.611973412364581,0.550134100785873,0.564595715636679,0.566208601114476,0.514276710334931,0.553068511432825
0,0.0264421810064159,0.0911001964907159,0.116046855419543,0.079998108667856,0.0961740631439093,0.139134285781013,0.100010429614713,0.0943268242346193,0.0947580149157311,0.101698640890704,0.107571514535882,0.0986516578916022,0.0740894250646888,0.0886384446120558,0.0988108348670711,0.0911854703918329,0.0751125768386557,0.0950781936635966,0.0920298658806594,0.116003693866134,0.0879569962282172,0.09691880464996
0,0.186168299307949,0.545915284662808,0.425575112871007,0.429271819333851,0.514602243794515,0.516068522701988,0.506078917337927,0.569612486753037,0.44277232238653,0.461833889865116,0.486679665444564,0.556141532067057,0.577233300137788,0.501460156533819,0.465067615302892,0.492753836740259,0.443358917333039,0.554863607811209,0.510835126465721,0.509724030885818,0.466540442071098,0.498819441525002
1,0.401166223950444,0.762856735872138,0.769401459693353,0.720420230822487,0.752814822613594,0.777289357533554,0.767381418511634,0.757601769875901,0.759080802335222,0.740498378733266,0.722047557158884,0.712305338048863,0.756324100125628,0.786556651920597,0.70845904608818,0.756273699734615,0.703266201981836,0.758783075195162,0.779086592649833,0.697941880957965,0.735954085941347,0.746217160289703
