"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.0488587008488665,0.122405008803304,0.104352565792198,0.1518973962875,0.112762859584241,0.105775602192485,0.111133785570919,0.123359737619422,0.124654771242026,0.116729803408858,0.118641879192089,0.126339085856869,0.124773418131352,0.0917042288295526,0.0980943804299877,0.12207593373874,0.111297217851736,0.10604181494413,0.127959985187765,0.105161393265395,0.136628735902568,0.117089480191557
0,0.095104949297039,0.200539931319383,0.242173834109021,0.246892088034531,0.193765200387823,0.230899746923127,0.256707836580068,0.213844511060968,0.221637262621138,0.231272811334323,0.181617320883301,0.236080589388931,0.228182801893853,0.232232143523302,0.257657083410738,0.172609939688852,0.216246663344733,0.229355308700011,0.283564812432451,0.207152336181314,0.220851773546614,0.225164199768224
1,0.408383528147178,0.649807620694737,0.657088361607132,0.611405331597853,0.683113657396265,0.69482112794538,0.669446906205042,0.704386497598669,0.672273042420489,0.679413483091807,0.612345617490826,0.719351209345599,0.710744714493235,0.628277587781861,0.671088868792801,0.665823537962258,0.660841952732773,0.692994942903089,0.654680140687115,0.725773884443211,0.677791440151735,0.672073496267094
0,0.00584989968265039,0.0177630111545728,0.0133880582729417,0.023551355446666,0.0131653227335091,0.0136258322416298,0.0127186955107554,0.0184238824040485,0.0184653365247657,0.0168667766302579,0.0150265355909692,0.0121889922143971,0.0122263927243411,0.0137845085513905,0.0173538720376456,0.0197501482895688,0.0174010402796702,0.0153448224694904,0.0132738574542676,0.0173827915363038,0.0160343779157234,0.0158867804991457
0,0.15273212342742,0.320232705814755,0.354860897805196,0.320547498955452,0.298588529400409,0.309457308471792,0.374341295994329,0.307774041569559,0.320154308562963,0.330994897900731,0.309873545451045,0.314369903562856,0.354758202751463,0.327835419464715,0.360427433862725,0.289379901885531,0.305667585215809,0.326405714452698,0.379715662884713,0.311424475981981,0.356180563798605,0.328649494689366
1,0.0529102099456941,0.11141702516331,0.152202119697175,0.115921775738808,0.18371376463597,0.158651465983168,0.12963401195327,0.180840909717031,0.119554104401386,0.161178856679724,0.180520223403951,0.109242684453686,0.153096949260419,0.152650281472485,0.192747986605923,0.174058835316936,0.174238733004545,0.147883162696813,0.111611562206147,0.14244246465007,0.190424267931878,0.152101559248635
1,0.749177901588193,0.876392621435788,0.874801141554569,0.90095206914662,0.894093808283135,0.883684798218537,0.884902554879705,0.853270379028886,0.862328596716622,0.880642520847389,0.883891004642956,0.901270307568635,0.898013694912425,0.880518716966924,0.871853481663662,0.884312941204272,0.880181816383407,0.874559250062083,0.894036522095253,0.889563410581314,0.925113701458593,0.884719166882539
0,0.314742799644809,0.581800542436648,0.530858006368663,0.588651351168252,0.532098887104367,0.603650026645947,0.569617473214027,0.548451360485146,0.553801010974201,0.516729553770916,0.594180608782913,0.593233219290238,0.579114271893496,0.534585750049666,0.523761573190778,0.561348397651495,0.615170306895164,0.5203623733163,0.539315641054362,0.574482976850945,0.55646740005881,0.560884036560117
1,0.441573027749407,0.72854259894602,0.673143412872277,0.663051090316585,0.681434942618267,0.694778352685872,0.69223446041764,0.733545499082891,0.690202496380123,0.622945366022865,0.690977718052937,0.668924444131764,0.685211870501453,0.700556860347819,0.628781538495352,0.704994968930254,0.703534784140225,0.642312165380832,0.665520153084776,0.679601760495284,0.677081370539357,0.68136879267213
0,0.0490361249861504,0.121836962051801,0.129445478892281,0.125579313184465,0.129281575292149,0.116879371973219,0.143248828450604,0.118961198218936,0.116084605828084,0.145394295417097,0.127033809902913,0.100639930535471,0.112822798562495,0.143836288949381,0.147161971105234,0.123748798739344,0.112363065299086,0.129414834001114,0.142591636507037,0.132529914565699,0.13541098322718,0.12771328303518
