"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.609239093677175,0.837321660617642,0.795225624554557,0.850844329279623,0.813954202699448,0.802145345959173,0.81837810345656,0.803052035783336,0.774261922159936,0.751899919972581,0.846432347253946,0.80633888743568,0.866900317473153,0.835979115964628,0.762836741792325,0.732202029463654,0.793249286184895,0.796801663766722,0.779815269739038,0.811924153197718,0.772704722571242,0.802613383966293
0,0.0466870551335492,0.160728820070138,0.124163694823054,0.116472360017187,0.128525196286908,0.120020639394526,0.111632307237079,0.142651168835597,0.124606826677314,0.139310946884047,0.120122177029679,0.106332410378854,0.08764327064408,0.126045670786714,0.0880730208135383,0.182777262360336,0.146173613298903,0.118559454159205,0.106424722941708,0.137241064171695,0.115108760112071,0.125130669346132
1,0.301082030675836,0.554600397703927,0.520982003552422,0.572860119841122,0.551218373560958,0.589628870033822,0.525159203826896,0.603170802356625,0.502302088311936,0.506502955337145,0.562478660413172,0.564965416366201,0.581915566966556,0.554051998889825,0.51262854943857,0.512229903232619,0.646025565237156,0.484751566789988,0.477354716290334,0.524515640515443,0.563457448616174,0.545539992364044
1,0.793102801106051,0.903401669684695,0.904488554508443,0.878015281860721,0.919554771823569,0.903200625094746,0.904946676433578,0.897802812359206,0.89272315948954,0.920866443110207,0.897037225103034,0.918502375334076,0.913380295614379,0.892663668206689,0.906260549164565,0.916800775235503,0.91588807047526,0.928205051614802,0.92317455456337,0.908678120620543,0.928867258183188,0.908722896924006
1,0.620659790466606,0.79300694937259,0.818899561352064,0.791520850881506,0.80643065742034,0.803725133175522,0.831807911983414,0.789397709536177,0.802428427566047,0.824114113616352,0.818710773874178,0.857081689394328,0.828092176562431,0.8058844168441,0.809646418522372,0.789279570569073,0.793752467980106,0.824465104881201,0.843838559410981,0.802452932303964,0.825054832980833,0.812979512911379
0,0.00959481490681618,0.0394897431750904,0.0286590742780477,0.0362920470907825,0.0309772943827323,0.0354849393947343,0.0216898341096892,0.0349477812136242,0.0325187081644902,0.0338045190492144,0.0305971382601231,0.0193563747175354,0.023315659365722,0.0292918194089697,0.031192389622056,0.0530807665837094,0.0361829938974447,0.0280124306660487,0.0239997080378203,0.033843303902309,0.0324875548340507,0.0317612040077097
0,0.237471675788419,0.472324680739102,0.415183440461556,0.510805251215947,0.407578880698011,0.496109434706144,0.439853792079279,0.486896066338082,0.463321446384495,0.415793642703867,0.491916343440839,0.536634809969294,0.449300888353411,0.445882398158742,0.38686811857579,0.465572747116735,0.540674688640022,0.39785622643263,0.401980770254728,0.429442577530895,0.446801697177108,0.455039895048834
0,0.0264421810064159,0.0655931519400319,0.067662375610444,0.065430447718727,0.0647140947279779,0.0658495710674347,0.0775428448842317,0.0692995794791533,0.0745737530445378,0.064785390823278,0.0566260209366075,0.0642972529930785,0.0595638238518623,0.0768485591672722,0.0775799313822964,0.0587962996488573,0.0606511838053967,0.0630179426666232,0.0770593664076215,0.0627767672397646,0.0639375694902917,0.0668302963442744
0,0.186168299307949,0.405020137396483,0.319552276361588,0.364369662435697,0.38840377270392,0.382768858042736,0.411223166754459,0.449303395617509,0.434242151987796,0.459309348835516,0.391436955544195,0.399262737115007,0.36010526863821,0.412304492433034,0.400600242802489,0.45734102345548,0.337679732531183,0.420438284140477,0.428603231286425,0.475519499695385,0.347895399004039,0.402268981839081
1,0.401166223950444,0.650366139885686,0.615966900445727,0.626618647647024,0.665019423876632,0.672448123584182,0.644950200925214,0.70324365556917,0.652913515457771,0.699344593014516,0.600089116669727,0.652682229553263,0.7051409090275,0.621133681039383,0.708739870765403,0.658096474033844,0.660216046509269,0.706590480350313,0.703181257337811,0.692866110304788,0.673257756680099,0.665643256633866
