"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.0488587008488665,0.102001148280425,0.126762087069718,0.102974303394994,0.0912711352235887,0.125991477179999,0.113325470020148,0.111895385918167,0.125211980402446,0.0895748426833989,0.113380602676204,0.10242095733515,0.108474442368621,0.119793817171462,0.119853722712569,0.111268489558776,0.135843849813532,0.134331149986791,0.122070392794929,0.127506930413456,0.130738868709932,0.115734552685715
0,0.095104949297039,0.192356172293469,0.182366830057934,0.253191407444921,0.267753051744124,0.186626779177527,0.205700405973441,0.25825419843924,0.237185715114524,0.256205843888508,0.226211869198436,0.20925036005198,0.25810119127774,0.222945703233052,0.201004614016524,0.202360457917778,0.235875858592415,0.216449519274742,0.266584645844474,0.225173700578611,0.218072746219184,0.226083553516931
1,0.408383528147178,0.66445542321775,0.692681990159317,0.687077252423586,0.625406561623345,0.696651876569033,0.706645585870661,0.740085136312427,0.658353564680608,0.756402227024963,0.694363400039736,0.620320338872478,0.697804046707892,0.642054604064637,0.700838254874141,0.67759363753548,0.618851957867023,0.711516954092074,0.674191081517612,0.628846468086945,0.664826378720351,0.677948337013003
0,0.00584989968265039,0.017853144849114,0.016906572029768,0.0135329363911532,0.0156851772970655,0.0139079318629571,0.0125030344980936,0.0159830552524537,0.0187264404299254,0.0129574767970442,0.0161812527275438,0.0175594033743245,0.0165145784294859,0.0196590222913787,0.0178551932550327,0.0172188114798148,0.0218875866427106,0.0147531467211058,0.0188329385511476,0.0174554345085584,0.0155864881825662,0.0165779812785622
0,0.15273212342742,0.290295209514213,0.32119987663227,0.339290439361719,0.347524387948022,0.316443583892322,0.327648867863989,0.360867669251715,0.326464167155844,0.324641500357771,0.308839956930151,0.31343534376349,0.365453751127498,0.32970086856097,0.301817699712732,0.300889981382688,0.342045286348214,0.284475459772112,0.340455632905102,0.317223353997944,0.322750746864764,0.324073189167177
1,0.0529102099456941,0.16880545017682,0.182770923121843,0.163638326812394,0.169743505970149,0.122679863111371,0.126365233782516,0.137011697927501,0.209691207434268,0.164008485514957,0.155126717617119,0.147946932336561,0.155860465985934,0.128041573938034,0.15159647559669,0.133928928957558,0.134686321540773,0.152066775536442,0.163392972153992,0.119575383438819,0.159451887871796,0.152319456441277
1,0.749177901588193,0.871596732480644,0.929998262579217,0.9015196915366,0.853858858146474,0.916811466055392,0.921799243840774,0.880805683754405,0.877702092509166,0.829964579257642,0.918037281374116,0.900123117031971,0.843614867270494,0.877926139166281,0.856537677060716,0.86624683605049,0.843963941973069,0.912681555051791,0.845367124425876,0.871868687261647,0.888876252323419,0.880465004457509
0,0.314742799644809,0.56579962133925,0.55509174775335,0.507360694506156,0.589362737914691,0.651139243022173,0.604785290049533,0.538790814628383,0.532953765604726,0.576750433347444,0.537630328033807,0.529167143718145,0.547543402578163,0.593833247410156,0.571298233727477,0.576320072223835,0.537191127896542,0.482097842508582,0.545489347312487,0.542541065585806,0.524039037300364,0.555459259823053
1,0.441573027749407,0.701319166263667,0.674862251346519,0.636932317803746,0.676720165460732,0.721490189812391,0.714610514068601,0.669058129409899,0.690830052026108,0.693021536279069,0.656413352284119,0.706403275011177,0.675196114391822,0.724506351712473,0.716538917685155,0.701592134636039,0.700965466954392,0.66201579679469,0.667483700657819,0.692679823545545,0.644640671395838,0.68636399637699
0,0.0490361249861504,0.122337115581415,0.129155477056248,0.141876449130695,0.151653766327416,0.106377533782816,0.125877234524108,0.116441696593275,0.118672873170293,0.116370109122573,0.117815331615803,0.129247915227275,0.138910636053921,0.120350682468247,0.115065181876658,0.12858998630463,0.126541127026764,0.0951184547040052,0.126009655471919,0.126699143309956,0.133839785982154,0.124347507766509
