"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.609239093677175,0.817001517098589,0.819174198233605,0.814777692966831,0.792297237666293,0.822337778141133,0.852638651594937,0.782953317491165,0.799463010402861,0.818502595589911,0.775367385673903,0.792788358589535,0.833555891389761,0.805259926111163,0.793635880160122,0.791832583030756,0.845519121037206,0.793068113408771,0.816553645523561,0.815958159965953,0.824695343023622,0.810369020354984
0,0.0466870551335492,0.0989685591002507,0.155908802072903,0.170628482579708,0.144346474443099,0.11609274266607,0.101988393279864,0.145588666335946,0.161979372817632,0.117880031575901,0.119228414636632,0.125177787123607,0.0868664538474503,0.129245463737605,0.127721613242466,0.13819150168278,0.122622143394031,0.153090388464158,0.142531175035732,0.123071919010472,0.127997191818612,0.130456278843246
1,0.301082030675836,0.55355175138964,0.594189947465652,0.571494351006421,0.543936833572267,0.562446854242093,0.584787601238389,0.563110979757215,0.541500786560229,0.563262173314727,0.580599626454491,0.483904412980878,0.525092734866639,0.53496363969627,0.562357932143978,0.544573093213944,0.535057397293587,0.519909234522399,0.558938677529048,0.495825074442153,0.533474813797992,0.547648895774401
1,0.793102801106051,0.899321642344725,0.901655351480071,0.899510231675282,0.913702744446569,0.92561138403811,0.882858079142057,0.903753873784495,0.915472647319204,0.911134452073061,0.909518183926137,0.909078746629574,0.896847081572809,0.9130319267463,0.912072719891273,0.913314208740693,0.910355445522374,0.903175071500203,0.908581977598055,0.919062549375364,0.896322365219545,0.907219034151295
1,0.620659790466606,0.785057834451107,0.772043718257535,0.795271880721732,0.800467901029283,0.826952608995206,0.817652447775099,0.805739177198626,0.829371226445013,0.838381800086213,0.807927170129367,0.822905675323857,0.831280423264508,0.817640817509561,0.817186583696442,0.808175305509754,0.811288786856489,0.779963153638213,0.790629272274365,0.837669817028282,0.790576610246551,0.80930911052186
0,0.00959481490681618,0.0341652291729173,0.0410717366581762,0.0335071881726648,0.0313025753362261,0.0274805996165013,0.0293068865524923,0.0352096300394102,0.0323539015582388,0.031015295951536,0.0364633030888785,0.0273036582172047,0.028539191071181,0.0271613288545074,0.0303255507090518,0.0373233580973869,0.0241881587947383,0.03878691522108,0.0380378247447144,0.022322548338318,0.0373075216655317,0.0321586200930378
0,0.237471675788419,0.431552406029053,0.462300139970743,0.532740413581505,0.467667977436048,0.449385903661449,0.488322717044927,0.439121995663668,0.476479915427569,0.441224487207545,0.435312157448562,0.426679706818888,0.440624516717529,0.488283239365796,0.470805812276405,0.480807182128904,0.448469768927683,0.43028714085902,0.452697950888329,0.480045402472556,0.509697588799309,0.462625321136274
0,0.0264421810064159,0.0773052478298775,0.0650980145336413,0.0651116751667897,0.0761109606524933,0.0656388357179655,0.0586326813190388,0.0672908771765773,0.0533612166912191,0.0498074854628264,0.0677971182584472,0.0664373114936205,0.0506334825339352,0.0750258802746025,0.0664306384215393,0.0676650833556308,0.0744758622643011,0.0665342620127339,0.0574541466510076,0.078496850701121,0.0526264766453515,0.065096705358136
0,0.186168299307949,0.403440028426714,0.398593456035116,0.401613262802256,0.36283772033494,0.35483361162563,0.333399294406786,0.405867013360764,0.451369343444161,0.442532447888972,0.402576597462732,0.421417261906058,0.353357645219681,0.420101773300958,0.42117239921058,0.441720552858221,0.438772950494513,0.398329349889763,0.370493865635144,0.398182055559488,0.394865383442589,0.400773800665253
1,0.401166223950444,0.693029255642491,0.674196450962128,0.576602705431833,0.617789501665985,0.681787828851293,0.586775494387108,0.661276254712274,0.669863607305047,0.723424856880721,0.707311979944913,0.609299414473634,0.688911603927282,0.65480316848327,0.67578152331464,0.661593567195744,0.662260270131878,0.60716027420692,0.662144515923671,0.607863997756385,0.604611474810821,0.651324387300402
0,0.0357584030617,0.0941336871160538,0.0990225603886227,0.0779999757951854,0.0744940568549362,0.0785091234306552,0.0812970141450845,0.0764365579579714,0.0853466890101829,0.102922549383705,0.0967298379679562,0.0969283205171401,0.0944125824034902,0.0904186555518637,0.0783654166582899,0.0848374247393155,0.0876770120754198,0.0740308471707468,0.0841844662670076,0.0756194194854863,0.0831481271554885,0.0858257162037301
0,0.0108295946706844,0.0370146529975877,0.0339674168157545,0.0328136194795397,0.0409168320575803,0.038237302546955,0.0327187707100752,0.0442325985247734,0.0322859002450506,0.0309715980158082,0.0356923923583709,0.0347056064376344,0.034771021444779,0.030307567514193,0.0340208822572062,0.0432979391626735,0.0245418449202729,0.0472491396466388,0.0362630397537352,0.0309509557183587,0.0330033981929548,0.0353981239399971
0,0.509093833020891,0.747034414711503,0.743951902794581,0.676042899182529,0.75487160914722,0.813392910822499,0.686459877656872,0.719120021963483,0.773000416819268,0.766352247542326,0.792121510847521,0.71551040962483,0.777198967882489,0.730231184572404,0.70030282301312,0.722399391583529,0.749495912596964,0.713389574023756,0.767017239362201,0.736542842025558,0.702528829813626,0.739348249299314
1,0.709626228331285,0.847400616997152,0.913349776289646,0.861779672159858,0.883636512740525,0.884700316956767,0.833303776224602,0.822264532387202,0.877607225423789,0.856322149204338,0.857892624261801,0.866664265789957,0.852174719278456,0.884426036159725,0.849774156923034,0.832331941350613,0.903775298882943,0.832819697743366,0.899955781332201,0.895473151273831,0.872199224160121,0.866392573776996
0,0.064040991100278,0.184959334376744,0.156990717531578,0.164927759812446,0.18277558728734,0.137897701284138,0.180480786150012,0.168842407906503,0.153125317382813,0.15704312336951,0.148183766857758,0.167851792348126,0.137881910901181,0.163673502677898,0.169128861276084,0.182181319452931,0.153873937994129,0.167463999893951,0.14454747590485,0.167835640064648,0.15272835109506,0.162119664678385
