"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.0488587008488665,0.13448682939968,0.154627833165834,0.146830410705206,0.161177118331165,0.176169013925829,0.181607494714547,0.156724282659764,0.146683118407912,0.207412134164681,0.133771673697914,0.151466869583298,0.115840594039843,0.14419108420376,0.142697955259191,0.149011776044867,0.119965680988687,0.119579940688156,0.175429195159452,0.145769953522448,0.115018811943801,0.148923088530302
0,0.095104949297039,0.331362099455532,0.315787283283776,0.337143019201866,0.2726827589262,0.245895278523559,0.245757387737033,0.273560069404005,0.264359037652444,0.267562216472979,0.28044251351247,0.272145289999757,0.330997887077715,0.2918838976555,0.318487299073568,0.309290281251634,0.243267641087814,0.371934478462361,0.293680985596318,0.279498492206806,0.265329811890951,0.290553386423614
1,0.408383528147178,0.802359364936119,0.757834845627782,0.747820108393221,0.709739255535957,0.693534152948171,0.801197397225917,0.742820777832082,0.784425780473663,0.68059247654791,0.693702530404516,0.724647686765282,0.813390735075393,0.754690159801057,0.779190762510297,0.808818754293308,0.778099944522083,0.785983379192873,0.67874242629223,0.808463241196265,0.786932448000341,0.756649311378723
0,0.00584989968265039,0.0160136191763731,0.0210790605854995,0.0238283129190485,0.0243231840142705,0.0334568151350017,0.0130055614776558,0.0234478682336284,0.0253422072417767,0.0203698374687004,0.0272404022601849,0.0258592307833299,0.0301367571249206,0.0164816691988568,0.0228313140328192,0.0186487921792151,0.0214828926802108,0.0219121747185982,0.0237381110915962,0.0198040328271904,0.0225640149134524,0.0225782929031164
0,0.15273212342742,0.490812715117272,0.464461701330036,0.370716861715474,0.376397761593917,0.369844583253181,0.420443858613452,0.439218513845345,0.378495256692605,0.45720891460978,0.400017460899362,0.370621562415128,0.3943395454249,0.465243825280042,0.433851689245183,0.441839868215511,0.373570357388941,0.470044092346868,0.391424718516914,0.433071409157136,0.34988674137239,0.414575571851672
1,0.0529102099456941,0.258544391732048,0.26672045653564,0.112697606154791,0.178383774612549,0.17510206395452,0.372424338226494,0.270690330003272,0.273225470804474,0.167717124938311,0.211472817478638,0.274979093196062,0.162475098687842,0.227305752274461,0.239094648642538,0.220547710607655,0.400549388967079,0.243944353773764,0.238326803038181,0.215576663471793,0.248441823778158,0.237910985543914
1,0.749177901588193,0.918009526946504,0.922870829787591,0.909217200601994,0.91489824085101,0.927873693802208,0.942591412217201,0.904528481031601,0.895044169361404,0.947559503581366,0.930707191014778,0.922001480834937,0.920451949554574,0.927843487260982,0.905116654244021,0.92958710915234,0.935006597128953,0.917557978248069,0.928467716878018,0.897826189715589,0.944324565649244,0.922074198893119
0,0.314742799644809,0.725263466591194,0.680749155073408,0.699579857814443,0.702888207771629,0.693407380038516,0.609952558568029,0.639445528627903,0.700323445155191,0.663331805066709,0.647555109972735,0.628970680059738,0.719246703394361,0.612703554044327,0.637136468420397,0.672420981104295,0.653496927950764,0.645917353842707,0.647011192565249,0.667522245965986,0.599717900391419,0.66233202612095
1,0.441573027749407,0.786738256454503,0.747236669266267,0.778225819055647,0.778256207720882,0.779577424584276,0.744709097104622,0.723593839017063,0.78453770429902,0.765104299371424,0.78685429001522,0.748163947162576,0.814464167358913,0.79533888357571,0.764054601790065,0.76849347862318,0.780770066610217,0.783876945642975,0.740826127727344,0.794495513836208,0.7432208602623,0.770426909973921
0,0.0490361249861504,0.193467122538945,0.213010621691826,0.151003697971108,0.189974797162854,0.159849063532269,0.171726641015678,0.208475291483373,0.15041857977078,0.214298003849952,0.204416726214359,0.16916805670897,0.144341916756815,0.208165313256998,0.190865782619903,0.202345601956327,0.18687254655888,0.200575583780356,0.20099512622052,0.195930398994005,0.150494481946017,0.185319767701497
0,0.0184189868353748,0.0823056348965126,0.0716987367420534,0.0829185166380149,0.0782828082870402,0.0721374315972392,0.0559333768366493,0.0748839665945581,0.0899837143325339,0.048813958088165,0.0557089889275794,0.0718745540147095,0.118006766931744,0.0555105811755811,0.0693125957692423,0.103617443445627,0.0673301293680781,0.0885312474452028,0.0811858279581376,0.0601567289603768,0.0590732252040635,0.0743633116606554
0,0.355357930139646,0.693476490120623,0.661772080169055,0.695166167924513,0.683199907778003,0.706615184999362,0.647081031735132,0.659352232977022,0.706646674655117,0.688380452927374,0.723974542965468,0.681684080072605,0.75736738318556,0.631850629903582,0.645856340266889,0.780672426228264,0.619492285745983,0.709065362098544,0.624876321398406,0.665825157724949,0.754106127610704,0.686823044024358
0,0.247924114427731,0.620194575719012,0.586658233598052,0.569998925887869,0.606326564210964,0.5851931768611,0.528773812836622,0.543879402530958,0.610812341236206,0.646262210951666,0.58468034387738,0.509966056621241,0.670531315080018,0.513500784132409,0.533297862213371,0.67785270855451,0.477795491096349,0.618747145832585,0.517532471490722,0.568422723207878,0.525679886160764,0.574805301604984
1,0.568792786117584,0.836788687768078,0.777684750260558,0.884322370814367,0.848729944890442,0.837769878484453,0.737348020605086,0.814784809587904,0.830657689690523,0.811096490769831,0.846710569087318,0.81881889267509,0.871367409322942,0.846254195029731,0.806448975474452,0.841064469468617,0.757270630485239,0.816347268637571,0.802171040410724,0.829732249945849,0.855983587215455,0.823567596531211
1,0.49803725361782,0.837371976373989,0.782380089748317,0.838554696251325,0.828298472713973,0.801812513643211,0.772679497247928,0.745320337370718,0.816753740362178,0.794044802447911,0.805860591666922,0.774178674549955,0.840242519009955,0.82314239072068,0.791627638935805,0.793710729265277,0.802785907124291,0.806805936571006,0.786171654311967,0.817049779718937,0.784601962168965,0.802169695510165
0,0.275296769257714,0.548028953933702,0.603548287302811,0.569763103957616,0.644857284077968,0.548489254462939,0.622774759178365,0.592738348016639,0.560205390057901,0.642146338205613,0.607386590816216,0.614189009560649,0.571802157699423,0.659283121327604,0.554382002144837,0.591694895088549,0.563756881177912,0.552697863575972,0.653465308411901,0.55848501759965,0.616226122746206,0.593796034467124
0,0.0498616828366666,0.15650710002684,0.197579905764574,0.226536610222001,0.217014222033409,0.225477415049233,0.180572558194445,0.17216244137384,0.181218912833604,0.1872987294513,0.237153456378831,0.240335263634347,0.192357872337799,0.177287225174292,0.24886017113143,0.174726152791249,0.202196961457972,0.186553589407557,0.178861299400922,0.28656070299635,0.252681581184475,0.206097108542223
0,0.202151648444596,0.51930851038115,0.515862852983843,0.478746136464205,0.443453942137631,0.454825137338528,0.509115048068136,0.479596085081397,0.455395438772346,0.510458605989986,0.498086983361338,0.460573074186585,0.475952238504077,0.548147035554485,0.514634180621439,0.509754300179919,0.455167911754411,0.552127954682633,0.458812930360811,0.52285085029657,0.459023537911595,0.491094637731554
1,0.409655965501881,0.812308568014027,0.716411764155554,0.784348740131229,0.752717128588341,0.737708805826878,0.766756534360857,0.685742836711033,0.780957647239754,0.691193969666971,0.726263635616085,0.766775539166734,0.717051838625923,0.760291352081,0.752220260302832,0.701470478130982,0.767555508432751,0.718688906736668,0.71320312660053,0.78180111239103,0.7683431115256,0.745090543215239
0,0.239412844306713,0.556147506830539,0.566660177001327,0.536061251905403,0.603280639434572,0.57769179036479,0.588827723175954,0.55306963075638,0.569430270455372,0.645848038810401,0.566315014921698,0.564168284981713,0.541496571638556,0.554004953358799,0.525829383063035,0.659180095310029,0.559469364300204,0.514535563937941,0.592205710735625,0.584033099459771,0.568908126291344,0.571358159836673
0,0.128368105709905,0.365465339305803,0.262592371695532,0.401615311539113,0.430567233676738,0.349755550918339,0.32343104775613,0.37830505526504,0.405796150727356,0.398030372251054,0.35710761042762,0.384307822159119,0.4189052160042,0.350162002436008,0.315286960617111,0.422255158967717,0.291172564893906,0.324870870433525,0.325800600381976,0.396259901344138,0.457091423719123,0.367938928225977
0,0.120235037680385,0.259119822257865,0.42637734292387,0.377428169176741,0.412103498242106,0.348108787579616,0.396877525413894,0.264795384496227,0.287055535662638,0.427263715434451,0.399955119086355,0.325968245206652,0.407319684635608,0.393724108176599,0.388406552079647,0.345707065970392,0.350620219069816,0.407381555192561,0.409831101666448,0.375967961206488,0.322937902073325,0.366347464777565
