"churn","p_o_1","u_1_1","u_1_2","u_1_3","u_1_4","u_1_5","u_1_6","u_1_7","u_1_8","u_1_9","u_1_10","u_1_11","u_1_12","u_1_13","u_1_14","u_1_15","u_1_16","u_1_17","u_1_18","u_1_19","u_1_20","p_1"
0,0.609239093677175,0.898820007313631,0.889638697665855,0.875401284462761,0.807014989593702,0.867060777511473,0.871417005002558,0.830102062513337,0.901470127821603,0.861882018412825,0.868631637664465,0.851126695122125,0.839829217704092,0.916780884130173,0.849626996977699,0.88037345417638,0.829454692952444,0.884673169058682,0.843031341452316,0.871352297440555,0.814445736987258,0.862606654698197
0,0.0466870551335492,0.194315512244455,0.140665518636439,0.164711388738885,0.163116463480753,0.209101286818394,0.195542977598217,0.164049914416251,0.17527321051235,0.199212633190392,0.235614394301106,0.118542486539217,0.188882384630267,0.170242299206213,0.212026159433378,0.195911865110007,0.21351684065649,0.211885999199337,0.213782500685524,0.163112772358306,0.201412949622299,0.186545977868914
1,0.301082030675836,0.736181587215121,0.688865344607575,0.614290092984318,0.547481110143825,0.648759357042086,0.650953965309016,0.654081129228244,0.667888253490465,0.667477272055884,0.620801244778486,0.549003320145566,0.610062280167995,0.722881513744157,0.672270564903696,0.658819634819254,0.631972945044607,0.599183889886182,0.679722906198343,0.659741340927865,0.685716143369133,0.648307694803091
1,0.793102801106051,0.926585218279923,0.922622241828666,0.935274273560589,0.953723401350702,0.942403622034616,0.915229345939445,0.936192069381445,0.91580372262177,0.941629389131515,0.939478617614449,0.951975190229128,0.935634047136304,0.925314284956398,0.928795062813388,0.940754989817314,0.938514883558223,0.941887524059989,0.918877556108015,0.940503241859753,0.927092134349132,0.933914540831538
1,0.620659790466606,0.832027960981693,0.858248239900865,0.874426959212098,0.897229772208454,0.88356664984943,0.828428237140576,0.848314488438026,0.878568100473712,0.895319690683021,0.889212865532153,0.915284749287957,0.871543156670344,0.877117941940295,0.839888441657984,0.850843947546971,0.858758277423224,0.891191865958494,0.838384962237682,0.852053761280104,0.834936850218501,0.865767345932079
0,0.00959481490681618,0.0464923441963697,0.0521195565692442,0.0404471424733783,0.0424300128304027,0.0440263069796495,0.0595284688778155,0.0562337174127284,0.0437992903324591,0.0409830781908927,0.0564633018083779,0.0326333888521163,0.046077356376999,0.0351868725725152,0.0652488700814093,0.0454473204256648,0.0610287855981263,0.0413507199140888,0.0649355219921223,0.0494640675699164,0.0629855549747522,0.0493440839014514
0,0.237471675788419,0.597002142355997,0.610995740146678,0.498320401768796,0.529311590262158,0.518800602396399,0.576151324884373,0.558358642773806,0.5827335078489,0.599492841069069,0.510434324208129,0.513428773020722,0.561847119027376,0.651327909001223,0.570072485592481,0.524426867275646,0.574000452582486,0.557794664961241,0.544392421295474,0.564296875049441,0.626015629451,0.56346021574857
0,0.0264421810064159,0.12408105197675,0.0784831903955324,0.0964306687244296,0.0790853553781587,0.110372812538474,0.115850260199961,0.108460536239023,0.0806562052293801,0.0897364213988111,0.0754953738545978,0.080449551224594,0.107494308638861,0.0940598250324032,0.0995865396872371,0.114992222685383,0.0919526581177696,0.0710319254266067,0.10541070434267,0.11662701696472,0.108262445222989,0.0974259536639175
0,0.186168299307949,0.477846877961401,0.418181037218605,0.508688018444391,0.538885462034352,0.544675746455284,0.56444406712029,0.432400777429944,0.470057390906632,0.559377648625381,0.570748683334296,0.517738549106135,0.554479500226095,0.406316978365171,0.504286820544413,0.563906715401726,0.556066574130304,0.567083050239244,0.559727039633312,0.481305510266657,0.428277842742082,0.511224714509286
1,0.401166223950444,0.781429194041288,0.739078367504604,0.732323606051095,0.748461136404423,0.771361032215456,0.711584446302846,0.705936170443411,0.697372034935345,0.769963766995035,0.770790175297075,0.772419468475251,0.729818475147421,0.66014310148959,0.758943073293791,0.741930523301445,0.737532852690725,0.752101801535444,0.775352745312754,0.753163726096719,0.72520329176244,0.741745449464808
0,0.0357584030617,0.125582659812871,0.132310952353044,0.181013691879707,0.155250721111375,0.113375531076515,0.1245633876965,0.160860627733683,0.123611705013447,0.128643533387675,0.109137688006969,0.118189535991514,0.138563765105377,0.153716948334687,0.136740727201906,0.168219890209581,0.132808429103167,0.130860113245538,0.165035040179282,0.15912616944419,0.118321975585869,0.138796654623645
0,0.0108295946706844,0.0377282429751945,0.040299249851475,0.0554918520402789,0.0571150314173473,0.0608259552481487,0.0466316772488576,0.0603892388570075,0.0498161010273237,0.0480478125001035,0.0782611092368616,0.0599392780091576,0.0532258380688929,0.0357856987789096,0.0586637684790279,0.050498375334174,0.0652184410632849,0.0472036286648755,0.0582420678971106,0.0580556949896755,0.0503758532840914,0.0535907457485899
0,0.509093833020891,0.785681053778143,0.805674041970949,0.820956216224526,0.833327225607194,0.85758837048927,0.787298898651679,0.791349096217374,0.815055978502688,0.818873179127855,0.842828034982505,0.791626097469921,0.793555855942601,0.820503545295283,0.818751243695788,0.803147272124998,0.8196729767947,0.815478652153529,0.815505528773414,0.796101107760707,0.794953920566574,0.811396414806485
1,0.709626228331285,0.914132092521333,0.896049298452589,0.935933020947269,0.905966009845106,0.910101849550864,0.902599790991474,0.865036054178884,0.901180189440019,0.898733688508463,0.90756914057438,0.917048902291708,0.89194726720698,0.91865108516773,0.877468119511903,0.908626288843693,0.916402089928578,0.939007159295949,0.867519476122475,0.85169275292328,0.913206407080648,0.901943534169166
0,0.064040991100278,0.216348801466346,0.177503520912107,0.226726047777009,0.199356890473189,0.251393004365749,0.27304758246459,0.209370251040368,0.224775853926776,0.240847959224223,0.22892618766352,0.189744499313503,0.245186922855317,0.234969468077005,0.22348574570889,0.285528378658673,0.225096559131419,0.192360881751269,0.245507446893448,0.216499625166512,0.201429957343549,0.225405279210673
1,0.202571099062502,0.514696306533581,0.500526435355645,0.470002024803529,0.497224091914973,0.582707033369181,0.487940664378453,0.484473535250512,0.477347351424201,0.526631551039803,0.525600990563625,0.457115132177213,0.488767987801404,0.473464548486922,0.51176230625612,0.524119616480874,0.509613758541664,0.447744348856257,0.520262827919231,0.519115927333927,0.44940989479682,0.498426316664197
1,0.445883671103876,0.718930466024672,0.828590454256731,0.770124986752919,0.812555899787757,0.730685073361648,0.751952093056161,0.783950008633719,0.759883270592958,0.721087470396322,0.789199069245852,0.812788427441923,0.712832389495354,0.680114800241441,0.738441023285188,0.687337585266305,0.740129829781812,0.796398679377067,0.709444341314481,0.775055974171352,0.764165117192009,0.754183347983784
0,0.736867273938884,0.91676860390348,0.888075078214321,0.893050782927798,0.933151898850848,0.904405881903393,0.933282092969551,0.869601519806043,0.877247556053937,0.932162392274889,0.880196714660874,0.927203355640728,0.910190206381695,0.888975448498591,0.878287586268983,0.920328330266651,0.910071730629446,0.913422613375494,0.895825549921611,0.872904796004336,0.915723895990837,0.903043801727175
0,0.18448330519752,0.501941001127969,0.464258345822736,0.435687724571145,0.458238478708285,0.538883097726494,0.46811324621005,0.4409543981069,0.430428315256573,0.50614738082832,0.492868487759293,0.421549490623866,0.453866681066683,0.430712739455874,0.482260303245224,0.502339082289941,0.478297220224172,0.414405540669916,0.496523319097209,0.486623407650785,0.411054687788973,0.46575764741152
0,0.454034014727856,0.784115718965485,0.793120970623001,0.744021473197492,0.741772942307973,0.790132834673167,0.818852920597333,0.741259861731495,0.741464739993653,0.759654293637732,0.737202265215666,0.767883235146512,0.78816192686689,0.761563268654795,0.735983730540511,0.757873494382822,0.789450698994774,0.757579195088296,0.771323935692807,0.696950747744112,0.777803334742344,0.762808579439843
0,0.0252491935665062,0.0989269740313153,0.1233521315981,0.0924857552114279,0.101721789517537,0.0879014323079045,0.110433863009136,0.144767767993247,0.0975977541367915,0.0894371652220728,0.0692555058470568,0.0876526399996429,0.110745183111284,0.120238173125472,0.108508273478604,0.108798663045836,0.0951349880725476,0.0786336696080151,0.12231713701186,0.140090271242025,0.093856371408864,0.104092775448937
1,0.644927731916428,0.883221592951766,0.887544413141704,0.85897651027288,0.879234537581479,0.909840570318742,0.901053233957774,0.886796061215331,0.87417296783946,0.886367184843734,0.863813500517453,0.864986556634449,0.896241818705833,0.907964702752468,0.888661863793851,0.862657849887306,0.891674672350673,0.866484590944224,0.893330611472153,0.88045757958453,0.902802527294308,0.884314167303006
1,0.539353736268053,0.83739118660819,0.822332272739178,0.762057578151584,0.844440607341957,0.868100434967413,0.803716700581904,0.793926772398294,0.798199551208803,0.846490722673473,0.847129252649896,0.841024044648565,0.808094045066939,0.747056756528726,0.830090620296267,0.818364878396294,0.817920591088989,0.824073887591217,0.802171070623894,0.825248027481109,0.80507272110675,0.817145086107472
0,0.128571234099076,0.366719940099842,0.405815931001195,0.371686899394394,0.3384328259164,0.383710069331168,0.508340129807903,0.409023364812277,0.393584880558651,0.330214967761202,0.35084977810701,0.322128620699058,0.434477825344539,0.417377968552192,0.402341993952126,0.429995244006321,0.353117887613659,0.336297983167049,0.415524413750881,0.363853805100031,0.429864793600178,0.388167966128804
0,0.0143379516859171,0.0880108701393094,0.07211034639424,0.0466548382512619,0.0418642607950983,0.0374995812861305,0.0578135723917512,0.0771799855862008,0.0579507789912286,0.0521135732422694,0.0403782792108296,0.0641570975045805,0.057814988181071,0.060005098414077,0.0617853736790199,0.0575832968876882,0.0458920153483287,0.0526532238627385,0.0543173284670138,0.0908259030353211,0.0691518052466092,0.0592881108457384
0,0.301453577742783,0.68209985943691,0.69360763779783,0.536449857138303,0.577722448626997,0.611490097622436,0.578405169064655,0.63899924764914,0.693999601398989,0.692784032761665,0.63871460035652,0.677319778252617,0.585462146021655,0.683160111209129,0.601742512875532,0.635040817093939,0.559954163261839,0.601532179294475,0.556627474079866,0.658321978961881,0.575035034117341,0.623923437351086
0,0.463630432474149,0.735453137336454,0.816123025142077,0.812876944264238,0.81541732779527,0.844949650839932,0.756283834082368,0.810875913583164,0.819471401223789,0.806262663338394,0.838948468267511,0.845916072614742,0.81208244674462,0.815954679362572,0.801593011419197,0.74833909857055,0.863159815516826,0.816880856842165,0.783147701403087,0.798387498137571,0.772039305798655,0.805708142614159
0,0.0343162020533748,0.166912479339987,0.142651867075777,0.130231133516595,0.106460596702885,0.11840284925224,0.134884413159522,0.147494812863774,0.148899652754963,0.139616172330562,0.13047719940016,0.158419502984315,0.118962597997065,0.120051336850304,0.120429803681683,0.106864591017806,0.134120640376267,0.141058410561163,0.105651763014121,0.135104510427788,0.157139882961591,0.133191710813428
0,0.530265370680178,0.82064713624152,0.859499511033262,0.780831212791174,0.828604324434579,0.833668377620791,0.817266073742046,0.847477677897416,0.785843700863806,0.797357769977187,0.7754197575467,0.865095671084358,0.82475898585387,0.803040958521586,0.808132381785819,0.808817966333694,0.817788229996735,0.794400506007943,0.812896509539042,0.823152046644882,0.816964312291512,0.816083155510396
0,0.27331459407706,0.649021868174546,0.636290889848359,0.587064624119824,0.563285283829851,0.496987858589161,0.571447511382023,0.594518386412735,0.593660814591823,0.661894883245466,0.543094210503331,0.712447177668906,0.590200484639795,0.656953620039759,0.52087573730164,0.598455943890007,0.590007399773235,0.608296181108076,0.546651356284681,0.553151052254146,0.590125973259715,0.593221562845854
1,0.644897107545093,0.889215627001402,0.868888128214385,0.824105245127624,0.841964081833371,0.866533981178822,0.894984048342475,0.853394496411795,0.833255962793612,0.889256502411402,0.798077096472667,0.884716728050953,0.888594362183463,0.90582284423831,0.849083279366817,0.900559810060846,0.878479050788739,0.820691411431063,0.847343187647797,0.841960495446448,0.850124488266518,0.861352541363425
0,0.0196171578262085,0.0629032984059377,0.0812395456278223,0.124022464426379,0.0838670581896658,0.05794842838254,0.0831443975359746,0.075759913891235,0.0882290800193543,0.077835154576505,0.0878334814711667,0.0841645327445888,0.0721509366751703,0.098683669516791,0.0741674756229264,0.0777025247941831,0.0887272413608476,0.0982047221841726,0.0771661534268639,0.0454209531357241,0.105192388619839,0.0822181710303844
0,0.0148289633561768,0.0556596276286124,0.0434715485857032,0.0473316611414629,0.0519112228056656,0.0482146481370403,0.0518250198689447,0.0672811340389036,0.0409077983778055,0.0516480485021374,0.0387790007962384,0.0682687691217524,0.0700143579548772,0.0543178765995177,0.0536277072201042,0.0693390489057999,0.0568434741867178,0.0387777795420975,0.0415184845705726,0.0742545980319431,0.0532350886275139,0.0538613447321705
0,0.0892955048917047,0.273954821606138,0.275695338943181,0.2502922281158,0.27136592723102,0.319704926599854,0.269436029396252,0.24089121703168,0.262415950209382,0.272625952255029,0.302142257754771,0.280846204798566,0.25386879582951,0.221120897167145,0.254721872021367,0.205060648378735,0.236513341487661,0.33633077965698,0.226344604832599,0.250773384450837,0.217246479177836,0.261067582847217
0,0.591026515167115,0.83314346967735,0.851614650723578,0.842229076110116,0.881950247073263,0.880074550604846,0.815625171189224,0.822992722741537,0.868368863615982,0.883429348911943,0.883680696419818,0.893447354677653,0.856746147672998,0.842955035940954,0.838539828099926,0.837183893918229,0.857957624170907,0.892954123127165,0.832883515031566,0.859339984399811,0.800386443556852,0.853775137383186
1,0.759600094258101,0.901669730427746,0.929171799417411,0.931163462213358,0.953136256164919,0.940907534037274,0.923308104764216,0.942323638876125,0.918210256463401,0.930219875702842,0.935381818137643,0.948870616245563,0.933829030085162,0.910687373323211,0.921606101234361,0.939778257101939,0.948347242982812,0.923929921071074,0.924418434164874,0.942765253087511,0.905091212059313,0.930240795878038
0,0.190543655530655,0.52054807186323,0.500421668899104,0.497914058075217,0.432140270982383,0.582542668859003,0.591077199529389,0.550798160807005,0.556446019656281,0.519847971738763,0.48624300501524,0.514317109410831,0.611580806351829,0.633796830578577,0.559257401437902,0.549986248054503,0.543099495917466,0.473338961170053,0.566868587422891,0.515787482375529,0.567766357383631,0.538688918776441
0,0.0535730204253022,0.186261123183999,0.194689766711416,0.23565318609363,0.193559720154918,0.208730760777201,0.188530938367883,0.203267644672838,0.22104789962298,0.153581283879531,0.221921174098463,0.211279553534309,0.172292477151281,0.149891198194455,0.166606589625788,0.175701862581815,0.134047721251182,0.203361275773977,0.185079843112494,0.190582668054355,0.187782949639922,0.189193481824122
0,0.0143098028967087,0.0419023721324725,0.0557193888666126,0.0623405263131112,0.0714966115894204,0.0578618293287569,0.0559329269487443,0.07606037820622,0.0644548562894701,0.0547234993446889,0.0693785800614139,0.080650991305506,0.0660284219223538,0.0596812066704865,0.066421335550504,0.0516193659599042,0.0636009728077585,0.0586183768717055,0.052231581917941,0.0666908345832914,0.0790817795428586,0.062724791810661
0,0.00479633685267097,0.0238439637510518,0.0158450317617755,0.0152701552252033,0.0176600883373332,0.0178808400713851,0.0183352139430663,0.0251864997587371,0.0167889799196674,0.0205561876672871,0.0144891255684564,0.035697328576141,0.0279778539289507,0.0188405825938403,0.0217432310595308,0.0177194970442218,0.0215885013734828,0.0148395967612123,0.0147791537540704,0.0266952742111378,0.0352052454321281,0.021047117536934
0,0.199062261042336,0.513381800425058,0.574517995418337,0.487578673164611,0.497148760394308,0.471839599573412,0.509846810815017,0.540489053994606,0.534482018883048,0.517676690592136,0.481233227952564,0.431216046977424,0.496958202978689,0.591094479417173,0.526379817819132,0.564527080569957,0.520471290236204,0.459132702990495,0.542403676595924,0.557054329765177,0.478718078072319,0.514807516831779
0,0.457811122232456,0.753305013463147,0.813028978372818,0.823459392214876,0.848975173761246,0.727238014647665,0.771348326979094,0.780976078916509,0.806388613613906,0.783978174297022,0.807969120551868,0.79159926583617,0.718098674223823,0.771050245295572,0.750343343519333,0.824620760251965,0.822800332416867,0.835833421652324,0.73908886209096,0.826449612141736,0.710130571125963,0.785334098768643
1,0.595076697950545,0.863340547367877,0.817989199942154,0.829214805515698,0.844114191536656,0.862047676367879,0.853574167785935,0.805622475642032,0.832358503741396,0.883205860850157,0.837248869892441,0.828731772144116,0.865841131163743,0.892243777533957,0.844596446132099,0.855756286195118,0.835330698295065,0.857602778480797,0.859935043454397,0.840938255534979,0.830975883308301,0.84703341854424
0,0.307272428439469,0.637726129664216,0.685525965931359,0.714293717000956,0.707412168219971,0.678513999414384,0.621470943435615,0.631602652591751,0.656980441721346,0.671598502703006,0.727337675168838,0.689564826531432,0.598759023285169,0.602642469207851,0.653974302530324,0.606970080756282,0.605152592508991,0.685312696481041,0.713485432033978,0.639654207744248,0.624405525116082,0.657619167602342
0,0.00945893979015869,0.0450081262920754,0.0323951755885004,0.033152789987238,0.0312434049032633,0.0403685899629369,0.0378707363767436,0.0405371706809361,0.0459380059458887,0.0411690189778204,0.0349907587988401,0.0493823659997196,0.041664379843458,0.0426733818483845,0.0367420702030304,0.0333670342062807,0.0341579662890213,0.0338033034984622,0.0318302819497135,0.0487962902418894,0.0438210893908932,0.0389455970492548
0,0.653007702975821,0.905147444683858,0.88435965443874,0.852280709107068,0.885612455076131,0.884651197394797,0.899565227945488,0.879565942597725,0.842135613994623,0.899006513162597,0.868596945077782,0.900922530633843,0.873506255457218,0.838300072744759,0.88134004012956,0.903072497777925,0.888329498481607,0.84520017179056,0.877705708354503,0.894077602679657,0.8743318040789,0.878885394280367
0,0.103500257844977,0.361193714278267,0.344247514803698,0.27268618771329,0.288121943944122,0.286766224495663,0.384437434083398,0.317467666130065,0.379983037055204,0.357777687685412,0.356955906436698,0.27960080433869,0.286880037859272,0.32830333967594,0.317301349244542,0.324818629554116,0.292944926208667,0.378480949688828,0.313935034696543,0.348234755414741,0.294334350671686,0.325723574698942
0,0.00593881246314017,0.0216258662395756,0.0213745790712061,0.0209086518621115,0.0272877840001506,0.0235333275353516,0.0251383545266785,0.0297942209817771,0.0226695717652522,0.0219865895799434,0.020612971148796,0.0294679929820183,0.028553938547403,0.0209877123312907,0.0246757375960137,0.0234763175875585,0.0249583257235863,0.0189939478674847,0.0212577342787798,0.0331430656874855,0.0274553205753518,0.0243951004943907
0,0.313497474595431,0.7512349306502,0.705492807271208,0.708307417794607,0.675332137640124,0.669530393589171,0.71793136742542,0.631899142797709,0.724979967043903,0.706582801664817,0.72972935330207,0.755621603237416,0.682788168387092,0.64784536938909,0.661811712521571,0.698246926146175,0.68051004926628,0.753415512240998,0.727760987678882,0.74048623626275,0.646570705207933,0.700803879475871
0,0.202503204653915,0.524998232064236,0.496677817892155,0.383475719138863,0.540108749773525,0.560008359116722,0.567815991386562,0.429007819360902,0.435419375601647,0.556840329703981,0.491075793905827,0.429254778811149,0.544337777245604,0.461130527917407,0.553257365305161,0.524538311123406,0.505487508010639,0.45963066753086,0.571054193502025,0.497742295272331,0.493736679501272,0.501279914608214
0,0.562166909622529,0.793350811529445,0.846558351460357,0.846490353485644,0.870646297981682,0.876349738925307,0.877275522317542,0.858021149777134,0.817383787585936,0.835777374249178,0.799065733226923,0.85791021796897,0.875882119595445,0.873822279254232,0.820007881451211,0.829372188093464,0.876000579284673,0.802676970267737,0.859326156885243,0.776832517012004,0.876519564965582,0.843463479765885
0,0.0233616535627364,0.0958408065163921,0.091657703426365,0.100639516339103,0.089939801526938,0.0742965022608162,0.0742316708099304,0.0987837475618555,0.105441027459725,0.0914959493528271,0.0826669870706423,0.118336841833085,0.0944236113798136,0.0980950831722069,0.0826247077721523,0.0696276438266183,0.0800530443694378,0.116863061987916,0.0694553476235785,0.0894762852251348,0.128804811249582,0.092637707538206
0,0.237357894249323,0.622017705822591,0.584889285019975,0.53821866388689,0.582758851602672,0.578316110620629,0.486349480757808,0.517226322152646,0.528153356835954,0.639589691241007,0.637726802630919,0.515953467893592,0.481638217389998,0.490110106811385,0.603494675695577,0.590301506081757,0.59854687080885,0.608626603898501,0.605646932402229,0.607709181725146,0.44713973878055,0.563220678602934
0,0.101394917820345,0.400516184420764,0.316138412353847,0.412956967222643,0.287759525688311,0.353575768910498,0.325932838938609,0.363896876709379,0.311415464785633,0.286021780931586,0.286110172000319,0.342767723959166,0.362300628018362,0.327524022191622,0.350074920040112,0.331895670527421,0.294157104285849,0.3460987822067,0.406493041335305,0.378624988920384,0.38508128342949,0.3434671078438
0,0.00479130653384633,0.0246273169687014,0.0168156039075858,0.0160171118112104,0.0196604504248111,0.0274608757379475,0.0232154605274926,0.0232565620332391,0.0196890582705722,0.0212647514483314,0.0219644734556028,0.0240025036609464,0.0239563595853694,0.0140507545817319,0.0235405901375772,0.0187534428302907,0.0241156108233979,0.0162163969139213,0.0215222479721585,0.0269040996526608,0.0269489889956646,0.0216991329869606
1,0.656524330627847,0.865347784730411,0.88626431614233,0.901885699591208,0.912947066675509,0.886725956199623,0.882867079297824,0.872158021891867,0.886186078082315,0.884342583065589,0.863139163832729,0.910383478374766,0.878524484211278,0.888986490998378,0.852013360977849,0.891483266152124,0.870924589160635,0.891416139780937,0.88465568293308,0.860804463134792,0.88188665510853,0.882647118017089
