"churn","p_1"
0,0.260818686873632
0,0.0685345825731057
0,0.016765115596632
0,0.848905344992468
0,0.0218809510453885
0,0.620509636920347
0,0.0235313770889909
0,0.0607798347973002
0,0.209349345805957
0,0.570790776173616
0,0.365336300222633
0,0.419279852187169
0,0.259497878485296
0,0.0185180277067527
0,0.744079381576992
0,0.0789120121355929
0,0.478559400767173
0,0.161085959028394
0,0.307133792067222
0,0.0207476264299437
0,0.22998080294449
0,0.754758106515241
0,0.0190344238434434
0,0.721546212191906
0,0.0733545127496625
0,0.878124309154951
0,0.0868432218797391
0,0.110858956785812
0,0.128358393472013
0,0.556197655213379
0,0.0467120516785578
0,0.11420207999747
0,0.22909438304568
0,0.252270156693733
0,0.147398471274941
0,0.576307375103771
0,0.0470004555551985
0,0.356491367397213
0,0.077713238008395
0,0.23938378195917
0,0.331501417113009
0,0.168813630364389
0,0.0616848190438848
0,0.169359445828064
0,0.734518693142611
0,0.131101684822541
0,0.00943788485861922
0,0.315251367796655
0,0.0535711766762071
0,0.200036051264998
0,0.0132307742014076
0,0.633649930234194
0,0.479262181370944
0,0.168813630364389
0,0.394512943103815
0,0.0421006751847131
0,0.175350976377174
0,0.256185665878991
0,0.230199413474795
0,0.168404045873373
0,0.230540815899194
0,0.620509636920347
0,0.388899555946371
0,0.32343387173532
0,0.011628767047062
0,0.245628180521886
0,0.222304088454111
0,0.0397408293743808
0,0.598422953159879
0,0.403373026997042
0,0.239281919799813
0,0.020450143863306
0,0.841808442159407
0,0.0381768163565804
0,0.226376346870885
0,0.213001528510828
0,0.573654703917147
0,0.373824489835108
0,0.305060455573163
0,0.461261752416577
0,0.431736248425404
0,0.373142047972564
0,0.154422313283129
0,0.805215698245103
0,0.321377505120576
0,0.0470004555551985
0,0.0279859268489795
0,0.883586350198508
0,0.00763884493588498
0,0.547721904849025
0,0.125900080339749
0,0.144366223945968
0,0.285937118428469
0,0.0509485453409999
0,0.783486617301906
0,0.68349490737245
0,0.719039368714418
0,0.134323630597549
0,0.0892265034398501
0,0.0101909709019327
0,0.503043559186388
0,0.728704446075003
0,0.528484503360517
0,0.153077712548305
0,0.0605736301815049
0,0.0696094754400423
0,0.305060455573163
0,0.0497859839728002
0,0.662172215783351
0,0.120568660696142
0,0.349880123519137
0,0.566711696454165
0,0.692373829729167
0,0.900646394797737
0,0.561910104663088
0,0.0802761813390488
0,0.0226425683682368
0,0.10864598063764
0,0.7881477801635
0,0.0549169758283475
0,0.661518532046765
0,0.035619589064779
0,0.101874603579323
0,0.446221371237226
0,0.0396217163481227
0,0.197743213276147
0,0.0666933605851626
0,0.315892702250155
0,0.176454193222045
