"churn","p_1"
0,0.0439265189743127
0,0.0188478337618367
0,0.76770148630787
0,0.147767655922494
0,0.608598038826458
0,0.0126107970282989
0,0.52523221022669
0,0.0302670425568007
0,0.034558815796705
0,0.767197994608837
0,0.0105899453351963
0,0.441521407092267
0,0.0307254253799096
0,0.156265650035138
0,0.700689289379779
0,0.124118195683503
0,0.0391118134120739
0,0.219883834659955
0,0.428909315476296
0,0.574245588320679
0,0.440833644712378
0,0.401278035370844
0,0.407764782735479
0,0.0808866993009838
0,0.271409984153734
0,0.026784508617678
0,0.06573340153506
0,0.0296651676271313
0,0.862402226890987
0,0.850136487837268
0,0.0302670425568007
0,0.130285289024842
0,0.819520114022672
0,0.108591869287816
0,0.15506714720008
0,0.398804419342634
0,0.697719569331823
0,0.392126796842065
0,0.200375622942706
0,0.0595226270861477
0,0.444745399217459
0,0.098720775573601
0,0.428855636533495
0,0.0189971812109459
0,0.729574801759947
0,0.0264078079954256
0,0.0134338197635708
0,0.523097776255143
0,0.76123448186469
0,0.049968590850052
0,0.0401481498353529
0,0.0711366676659745
0,0.2231000070921
0,0.820100258101491
0,0.193819664916103
0,0.51791546102904
0,0.407118113205166
0,0.0195272846023274
0,0.0648861087318367
0,0.435811884140079
0,0.56610243476906
0,0.145274436862692
0,0.805344779534412
0,0.40650071354961
0,0.37842787758902
0,0.630759290903266
0,0.601719389597828
0,0.0680125939189456
0,0.228399133990762
0,0.518640880978792
0,0.534101178893953
0,0.726353170645045
0,0.037788541593678
0,0.0310623838145253
0,0.434315501277214
0,0.140897957191279
0,0.799652792508859
0,0.0298595725614343
0,0.0100059054454131
0,0.294777190304373
0,0.146139961702313
0,0.467098604887871
0,0.0091640099219781
0,0.483711207324252
0,0.121024268883572
0,0.77808409355201
0,0.572159130166621
0,0.0177357612160152
0,0.171254636927955
0,0.711789539772098
0,0.584435024605483
0,0.122541044936141
0,0.0320858598842958
0,0.465980508434233
0,0.187284153012056
0,0.400044038360174
0,0.0109185771629849
0,0.767197994608837
0,0.634971058382728
0,0.109342533910148
0,0.703806111936318
0,0.507293646176078
0,0.165644676866278
0,0.328670469277574
0,0.0129760384076894
0,0.20422187431495
0,0.819417373565943
0,0.266956268694592
0,0.0409205976181874
0,0.20641574675767
0,0.243475509973059
0,0.143425632678867
0,0.0317458914957643
0,0.0145239301899653
0,0.13676119430816
0,0.016961194550322
0,0.840764220350225
0,0.581143696261224
0,0.027540365259409
0,0.474490109980317
0,0.397612340447014
0,0.131699985540957
0,0.141015270895294
0,0.154128126562146
0,0.0449681522782412
0,0.665065952349509
0,0.0749934852120325
0,0.0146534241592507
0,0.0473975067652128
0,0.289079662136559
0,0.596003673373355
0,0.101193648826754
0,0.366495691475854
0,0.0930330250763024
0,0.253270123895207
0,0.52523221022669
0,0.921725305834145
0,0.418331234432598
0,0.845023549889199
0,0.416533196207932
0,0.388140478606361
0,0.0380977353998072
0,0.338286036547351
0,0.0250344927668428
0,0.235064351367189
0,0.587774750986541
0,0.632301854422508
0,0.148683952761537
0,0.428909315476296
0,0.819431847601467
0,0.759865974403039
0,0.0219781544009258
0,0.0654730741706346
0,0.535831888006162
0,0.253270123895207
0,0.218953975643772
0,0.289079662136559
0,0.0808866993009838
0,0.18395112283403
0,0.0493431241347553
0,0.428909315476296
0,0.106984563954357
0,0.0262919770409645
0,0.0656866574225563
0,0.022861888407686
0,0.503439222894063
0,0.0133458786049114
0,0.577677986044841
0,0.0293642055890215
0,0.038936326669894
0,0.0493431241347553
0,0.126988577162548
0,0.0165977485895779
0,0.57783065901835
0,0.783743084626153
0,0.212367213691703
0,0.410808279967524
0,0.526995010580528
0,0.0348343484568564
0,0.85576358140882
0,0.342047074852953
0,0.784464872266692
0,0.919137896212235
0,0.756375091572893
0,0.611767078026874
0,0.605747404477548
0,0.705920126910087
0,0.182598143646344
0,0.0309141303662714
0,0.042808097067301
0,0.0144274607621542
0,0.471031270923238
0,0.217987220003971
0,0.874766572620962
0,0.04620985446223
0,0.15506714720008
0,0.0262598455121371
0,0.273762136427656
0,0.0135091684540975
0,0.0455084196442127
0,0.0498606615103373
0,0.106465394788764
0,0.723706606901978
0,0.87460512736824
0,0.0350836921984548
0,0.0153295299011552
0,0.159621434963966
0,0.0832160818824997
0,0.349638643855412
0,0.113066952410113
0,0.622477433088989
0,0.0994053698182823
0,0.808276972768945
0,0.0904878316244958
0,0.407271604940846
0,0.60250689466798
0,0.604344510164865
0,0.0276479678078932
0,0.12302332045261
0,0.445733645516527
0,0.166970464420546
0,0.752599401312188
0,0.666445909869436
0,0.141015270895294
0,0.693078098513749
0,0.519779271953396
0,0.185441192225999
0,0.169052731195504
0,0.034203748445332
0,0.743880412119809
0,0.336793118760819
0,0.0136324248751594
0,0.72621861716961
0,0.022204154062153
0,0.629618933943907
0,0.275702336658751
0,0.817553372950916
0,0.502099999226669
0,0.625707563023597
0,0.750482510945556
0,0.0851171391446642
0,0.379911313040872
0,0.564259716319652
0,0.140445126081005
0,0.0611371841812381
0,0.0257027363159153
0,0.434315501277214
0,0.299207624856714
0,0.165644676866278
0,0.22511835457779
0,0.178930055788435
0,0.0309141303662714
0,0.034203748445332
0,0.0445742024319496
0,0.875240746717148
0,0.0523777021028241
0,0.679365742095043
0,0.0241576247533253
0,0.174825274660411
0,0.274778205721614
0,0.509269067859195
0,0.758987901016306
0,0.343125220045031
0,0.427449466168453
0,0.0149643958478111
0,0.604344510164865
0,0.60004532789441
0,0.0149643958478111
0,0.0437525648336126
0,0.815746194641423
0,0.0410480240381569
0,0.264004691769537
0,0.219825037830882
0,0.168787216288202
0,0.368546180063908
0,0.302025705950113
0,0.562042236141281
0,0.403590695488712
0,0.44559750457707
0,0.433453938220782
0,0.39791932150367
0,0.071956971630081
0,0.56724955049407
0,0.69716248514924
0,0.011137166370346
0,0.834875838330513
0,0.0112961288675865
0,0.0529015292700506
0,0.176882478206413
0,0.430632588935978
0,0.0163389443221317
0,0.78039610341182
0,0.611362190225896
0,0.0455084196442127
0,0.798110618073763
0,0.274199377456846
0,0.261837254031967
0,0.54147537563823
0,0.72621861716961
0,0.208608623274433
0,0.0597176638506951
0,0.104447756988563
0,0.72621861716961
0,0.264337623288478
0,0.169543821631141
0,0.071956971630081
0,0.0832160818824997
0,0.599685307651516
0,0.141015270895294
0,0.0114576501527292
0,0.602540810005048
0,0.0412708638594767
0,0.278241378892709
0,0.343125220045031
0,0.0528175303054029
0,0.101361254911349
0,0.770592048711376
0,0.286405280693365
0,0.0483917283557936
0,0.712930938283591
0,0.21984035596832
0,0.855698162480794
0,0.278566491562252
0,0.637206266541758
0,0.0176402560974593
0,0.0181987066287388
0,0.723706606901978
0,0.601719389597828
0,0.349147568046253
0,0.618355367826388
0,0.330184813289844
0,0.147796845593978
0,0.246575533337882
0,0.054295001639085
0,0.326164760647098
0,0.20735936762082
0,0.559248006207467
0,0.427449466168453
0,0.645560682471475
0,0.851388399251774
0,0.78928044231852
0,0.524647199193337
0,0.0537754084245031
0,0.0290316725332778
0,0.212367213691703
0,0.400230491883901
0,0.0464496008306673
0,0.474338125308245
0,0.786563195561541
0,0.351578718747595
0,0.305548138823043
0,0.142482856959256
0,0.275702336658751
0,0.613777778224172
0,0.0851171391446642
0,0.119696273011807
0,0.42747673582526
0,0.250672549056899
0,0.01391765434361
0,0.289079662136559
0,0.805028628103379
0,0.0298595725614343
0,0.119417235757031
0,0.0106233684685278
0,0.0998831165839976
0,0.0518181174205198
0,0.472499330097411
0,0.203140835644406
0,0.429368664140612
0,0.127560726039101
0,0.638849536727149
0,0.0331051786933704
0,0.46999830735898
0,0.153604007248529
0,0.0145695318497827
0,0.807235739103422
0,0.0816070660458299
0,0.68081794234528
0,0.401722623708903
0,0.0464501875044247
0,0.0276479678078932
0,0.763136608927086
0,0.097132555146895
0,0.274448132441259
0,0.769787309178373
0,0.0273934608769976
0,0.768227548939158
0,0.0119498862063255
0,0.625425394122422
0,0.0139054298208397
0,0.366250097384778
0,0.65338688501545
0,0.739994380541414
0,0.107599969827415
0,0.713848551962564
0,0.274199377456846
0,0.00924686039479582
0,0.44626039893439
0,0.365088458976228
0,0.0380199488629445
0,0.28529571741891
0,0.769583868796707
0,0.0294508450801457
0,0.676070060174301
0,0.308061195557554
0,0.60250689466798
0,0.0638036998239948
0,0.723862810915307
0,0.637172774251685
0,0.237880384550412
0,0.00884018129664395
0,0.196370236441496
0,0.518193824586635
0,0.0144274607621542
0,0.171867945841712
0,0.602751707519605
0,0.551617191604381
0,0.0289772807181503
0,0.793427935010013
0,0.331278085634582
0,0.0384925927367489
0,0.0276062488617897
0,0.869149641810039
0,0.516631153593227
0,0.109347762640884
0,0.461559299859716
0,0.307418183277194
0,0.0198177335233331
0,0.346535942450181
0,0.0441156006303502
0,0.176059967223088
0,0.163178340638461
0,0.183611636618366
0,0.0234345132599951
0,0.837437292764607
0,0.699300244054183
0,0.526995010580528
0,0.0141390399332851
0,0.0565414010165873
0,0.0102763883044688
0,0.751424681366281
0,0.541723183337691
0,0.636760209446029
0,0.501733213959726
0,0.380234545003337
0,0.0360751214881607
0,0.0289772807181503
0,0.52523221022669
0,0.763136608927086
0,0.168454413270784
0,0.407764782735479
0,0.119696273011807
0,0.13253574541622
0,0.507565187597594
0,0.319086740393933
0,0.725280835033214
0,0.740891585854342
0,0.0360751214881607
0,0.668944258417411
0,0.228399133990762
0,0.00818219156000402
0,0.0762639072880038
0,0.101361254911349
0,0.0680125939189456
0,0.158268099856756
0,0.0578776393437379
0,0.208608623274433
0,0.415324289269734
0,0.532829413048437
0,0.361085733086044
0,0.199506099976798
0,0.68110496772301
0,0.272731516610201
0,0.701176472366772
0,0.0814496527363657
0,0.768095215502402
0,0.0501478253517386
0,0.0483917283557936
0,0.508308646252757
0,0.253270123895207
0,0.859455673188435
0,0.921725305834145
0,0.0339424150350932
0,0.101708114256582
0,0.0726138631364132
0,0.895103176306415
0,0.21858939908795
0,0.695035654814069
0,0.0464501875044247
0,0.0529158453640346
0,0.681907370407432
0,0.847768306665482
0,0.072449842425423
0,0.293710429570421
0,0.029844419400142
0,0.736675303829367
0,0.715869149206318
0,0.190174726397056
0,0.0231567095287332
0,0.28782359507368
0,0.137208785232595
0,0.514550889886931
0,0.245713142047747
0,0.300581045725901
0,0.316598643018048
0,0.445733645516527
0,0.0215496496843433
0,0.0417651648033959
0,0.78267544387316
0,0.321472926043552
0,0.0219781544009258
0,0.210324864982466
0,0.187284153012056
0,0.139224042834413
0,0.0808608587351277
0,0.519775192263763
0,0.214713255845992
0,0.0310945453739984
0,0.0205434559925859
0,0.045585390037167
0,0.183231244791842
0,0.0700689761433577
0,0.0427937601186443
0,0.415324289269734
0,0.477290001207932
0,0.721027142384328
0,0.43577939773084
0,0.711690471802246
0,0.120690705802853
0,0.01391765434361
0,0.742830657862164
0,0.183040344515529
0,0.0474608114656073
0,0.387229438280662
0,0.332881102621877
0,0.095098921295557
0,0.390723327979482
0,0.68387643633854
0,0.615024929324355
0,0.0296803839171036
0,0.138495761074323
0,0.35198154839317
0,0.400044038360174
0,0.860211545967671
0,0.0427937601186443
0,0.581196832154732
0,0.0205357257378543
0,0.393085103851498
0,0.682351201886786
0,0.420690568005403
0,0.0514872217964678
0,0.274448132441259
0,0.769583868796707
0,0.446487421526794
0,0.0200175157978132
0,0.138495761074323
0,0.361511086399719
0,0.0457161068234711
0,0.469413092986072
0,0.357810183709602
0,0.706733978060126
0,0.882882209938243
0,0.033245589945934
0,0.0194151830075453
0,0.0346460364206565
0,0.151147099480597
0,0.23766243067349
0,0.469149744723574
0,0.478834974090262
0,0.536668924636347
0,0.0570310729632675
0,0.27909675919823
0,0.0245966689217426
0,0.25044530291668
0,0.066229274430694
0,0.424510391720931
0,0.829633271654061
0,0.50764509027296
0,0.0238948354801318
0,0.0800693065684734
0,0.0391261618944771
0,0.073992903608679
0,0.636760209446029
0,0.292361753886834
0,0.574417380260971
0,0.850136487837268
0,0.0293642055890215
0,0.120220965732892
0,0.792063866623304
0,0.00818219156000402
0,0.530063748277685
0,0.502099999226669
0,0.176059967223088
0,0.537382374768305
0,0.0384719451161944
0,0.746121439347094
0,0.395647458870228
0,0.0200175157978132
0,0.190721518592622
0,0.782297076393387
0,0.510435047098371
0,0.587774750986541
0,0.286405280693365
0,0.151848613555843
0,0.128468579921761
0,0.145638724371556
0,0.209599908208866
0,0.293237788342503
0,0.670859529910733
0,0.00829449506313737
0,0.131699985540957
0,0.296217233458084
0,0.0173419818914663
0,0.66398410934869
0,0.292262865277477
0,0.710200255771197
0,0.850265692775963
0,0.224410479102487
0,0.0169170394780829
0,0.329498788333589
0,0.190721518592622
0,0.804976847441196
0,0.701176472366772
0,0.293710429570421
0,0.0693089231582873
0,0.751424681366281
0,0.395971775110527
0,0.298814348162048
0,0.0917725896517128
0,0.0200175157978132
0,0.0654730741706346
0,0.665065952349509
0,0.323888871495941
0,0.815939380283854
0,0.478834974090262
0,0.126367872181316
0,0.345941761338184
0,0.430632588935978
0,0.381704260814235
0,0.0437525648336126
0,0.0298600974518113
0,0.0445742024319496
0,0.030950435502323
0,0.494701925872317
0,0.164596594945509
0,0.0163389443221317
0,0.0151673693575952
0,0.389574382911542
0,0.328670469277574
0,0.0406222200023054
0,0.27524265684653
0,0.210424302417081
0,0.211726531059192
0,0.0732382531166137
0,0.00907559517998404
0,0.0198116117179092
0,0.0303237418077487
0,0.780696126406752
0,0.498921962644512
0,0.0346460364206565
0,0.246963059834763
0,0.0370259042321849
0,0.12899083309923
0,0.752599401312188
0,0.306692736056016
0,0.461425634775095
0,0.108591869287816
0,0.841758320578441
0,0.250672549056899
0,0.178930055788435
0,0.169052731195504
0,0.0174223681676427
0,0.752599401312188
0,0.377072590299421
0,0.815939380283854
0,0.275702336658751
0,0.284505455340278
0,0.0545513312405236
0,0.145350387133274
0,0.0256077696055065
0,0.805344779534412
0,0.0290316725332778
0,0.514672302085296
0,0.0421397417533605
0,0.0649815791952138
0,0.848141364087195
0,0.521334259013869
0,0.0808866993009838
0,0.418331234432598
0,0.13676119430816
0,0.284156712989836
0,0.355386210394805
0,0.385787605139548
0,0.0188478337618367
0,0.0457161068234711
0,0.805344779534412
0,0.0176402560974593
0,0.240826370786059
0,0.705920126910087
0,0.232312413564262
0,0.363399589737046
0,0.220786913317773
0,0.681730332130682
0,0.0346460364206565
0,0.130120381601119
0,0.355386210394805
0,0.0395174083090396
0,0.357856874916423
