"churn","p_1"
0,0.0450966755087945
0,0.169041251711997
0,0.127334474449942
0,0.0220863466857962
0,0.214104107200341
0,0.303102363844694
0,0.026512126507631
0,0.090557383395978
0,0.0185081711894528
0,0.398827362061905
0,0.806240539711268
0,0.817862353817476
0,0.0490427797260082
0,0.0175811912038995
0,0.0603196838055849
0,0.148777243893142
0,0.0136252261218259
0,0.0291766012549376
0,0.441690614695116
0,0.227304618527527
0,0.553895684528981
0,0.743534827409374
0,0.436362179068323
0,0.0797367277084322
0,0.459058748351559
0,0.073084876088386
0,0.0257984598562022
0,0.820848522718365
0,0.412219363952503
0,0.0196349340824264
0,0.0385079029571981
0,0.238741796541671
0,0.439743477001162
0,0.425953627550899
0,0.196071418864618
0,0.129144000659059
0,0.00756468199766633
0,0.191181795193246
0,0.0750534938818081
0,0.0810980238515537
0,0.074406146040771
0,0.303102363844694
0,0.16824413600605
0,0.052024589779032
0,0.0371954294441992
0,0.41484027490737
0,0.282559598443059
0,0.0221849762427853
0,0.0797367277084322
0,0.820848522718365
0,0.379910716890112
0,0.326436030973166
0,0.0268273345152047
0,0.170584817879312
0,0.772209879287811
0,0.0595372999547111
0,0.566894721315805
0,0.357946802087618
0,0.610656862010005
0,0.381581348844051
0,0.782912880629535
0,0.0268237156041412
0,0.039119715033608
0,0.127619022289764
0,0.0110915426694551
0,0.445676624937092
0,0.342319725686089
0,0.193762268806568
0,0.0140174926995837
0,0.325484546809159
0,0.0137159507015717
0,0.0163028415357208
0,0.565196773323743
0,0.566367477573035
0,0.397498911589736
0,0.772529230493878
0,0.150805338589249
0,0.649700983488892
0,0.681420890182807
0,0.00831129190162901
0,0.345564487620229
0,0.148215527688355
0,0.00625169910092765
0,0.13480435978753
0,0.684625921269697
0,0.306336772964086
0,0.171811271433451
0,0.501048107826287
0,0.162777851287744
0,0.0062785257783558
0,0.838338621163263
0,0.389192133997472
0,0.811493906010466
0,0.481672688165333
0,0.69306557348945
0,0.638587023617737
0,0.482689597251176
0,0.32673352932794
0,0.486789130611351
0,0.505736340127473
0,0.0364153873774834
0,0.364303441488662
0,0.572248361601002
0,0.00631492057681321
0,0.728800463163682
0,0.866286394574771
0,0.61206380472984
0,0.238822132403095
0,0.0408278395239674
0,0.940048515142944
0,0.183242521878223
0,0.17970957592295
0,0.423065514976393
0,0.143493223844172
0,0.228689000845313
0,0.0460108543985932
0,0.345303659895905
0,0.150410140270734
0,0.285179343139053
0,0.508646605351164
0,0.174634024535005
0,0.0389259990422091
0,0.0444486397447925
0,0.416810527589397
0,0.199960938529212
0,0.240578242858201
0,0.0595372999547111
0,0.531593005969757
0,0.412415034041222
0,0.51013920433519
0,0.0627108283885258
0,0.0123144625868115
0,0.0135459153366503
0,0.135313114933203
0,0.617647283289512
0,0.381581348844051
0,0.352708598904829
0,0.0172277035049548
0,0.0132929165343736
0,0.306700865189718
0,0.00631492057681321
0,0.249589554984686
0,0.0161952050503622
0,0.422354141996521
0,0.0297207957364796
0,0.0136252261218259
0,0.379023031420289
0,0.228282466458684
0,0.0468324907880949
0,0.0513295925067351
0,0.836058057553763
0,0.0450966755087945
0,0.0839765289955709
0,0.0525583623794877
0,0.361297181882904
0,0.46278040432233
0,0.0921362570819869
0,0.787051226944578
0,0.175491176053592
0,0.00829818878759136
0,0.0293425543799681
0,0.017281901934982
0,0.707759036411812
0,0.664570896195651
0,0.61976281348219
0,0.718978513306931
0,0.0533138583335586
0,0.725127573066489
0,0.660932172306253
0,0.0291766012549376
0,0.106688555004718
0,0.837098378772389
0,0.00718125799592663
0,0.681864171132926
0,0.570413849910605
0,0.296455039638933
0,0.744705402804947
0,0.354889572231507
0,0.0111562897615464
0,0.378273493221466
0,0.288750539948421
0,0.219911329059843
0,0.691848939463638
0,0.421889369218998
0,0.883628071554555
0,0.0853861478886958
0,0.0281516514271881
0,0.408435659041517
0,0.754380489353486
0,0.00730977518188692
0,0.00736924231214151
0,0.691597007205572
0,0.668916484064701
0,0.0947565493354354
0,0.671714194743751
0,0.00865586031170487
0,0.00643201777267732
0,0.614088913332928
0,0.448172451376511
0,0.0207057185683667
0,0.294328162063877
0,0.425953627550899
0,0.535376278074844
0,0.0121120500844632
0,0.661192303741343
0,0.538892658614914
0,0.624676910250562
0,0.687574336017004
0,0.708423050776194
0,0.127619022289764
0,0.458909970963263
0,0.0495504743592211
0,0.0872616996130675
0,0.233077253595495
0,0.747005450121199
0,0.357796393850772
0,0.184483471636847
0,0.427354359314064
0,0.414385678642331
0,0.345303659895905
0,0.173295874376972
0,0.333977076095125
0,0.0311850758121754
0,0.735582640073626
0,0.0786460155667087
0,0.426054225953468
0,0.0359198437661373
0,0.594017865449801
0,0.379716581600192
0,0.349748675865128
0,0.626040648742034
0,0.507024771851845
0,0.749294548456309
0,0.584883023520602
0,0.353165705873629
0,0.0699883002802205
0,0.38349445785108
0,0.645450166199385
0,0.130814086210149
