"churn","p_1"
0,0.631584795389442
0,0.326465156073463
0,0.752873123200397
0,0.4839611844818
0,0.0128963909292476
0,0.459976094728168
0,0.0585213700675181
0,0.741100074539226
0,0.151771450819723
0,0.104539006004633
0,0.289281965135454
0,0.0992697531560748
0,0.194987923314504
0,0.139811020446413
0,0.750536394096336
0,0.341046267389595
0,0.0165161630797399
0,0.315058761838925
0,0.140463728933186
0,0.304047468261493
0,0.393941477167723
0,0.231902522725486
0,0.0245633321383693
0,0.0540029845219968
0,0.0276769007982555
0,0.344610359506933
0,0.384028040930149
0,0.853300639670276
0,0.0669720841554508
0,0.354669917345262
0,0.0145843558663181
0,0.0711185353021391
0,0.0660665393122514
0,0.0933396040762569
0,0.0630544519850481
0,0.541074864722357
0,0.765596602232558
0,0.567248731107228
0,0.103007064870224
0,0.819119430534699
0,0.794221177821973
0,0.627332838803874
0,0.222968571217376
0,0.790395969754334
0,0.14811766515509
0,0.191418091737843
0,0.0428288087239939
0,0.622302546874666
0,0.131654676322572
0,0.550291328653784
0,0.100741351152507
0,0.00556795431931796
0,0.00666262277119416
0,0.0655488818379967
0,0.408781069314062
0,0.883966000049468
0,0.0292986740915812
0,0.24063253985247
0,0.0954312619189053
0,0.715068834741032
0,0.0720013303530027
0,0.0324254158303716
0,0.033435766926968
0,0.0516081749307444
0,0.567304142290505
0,0.117839917800286
0,0.0419999731936946
0,0.0299890241921695
0,0.145936690704033
0,0.434307174987402
0,0.356395862898794
0,0.169186314163914
0,0.0359018770170281
0,0.150830875858995
0,0.307615259997437
0,0.0981746672177046
0,0.163746711214507
0,0.143196910097651
0,0.425739799885921
0,0.0577253774490928
0,0.0228486000836119
0,0.62977164495924
0,0.848093073784208
0,0.808918707428583
0,0.552587565426744
0,0.527316566010971
0,0.0183577825057517
0,0.0975678613888595
0,0.183058306601899
0,0.346107380521007
0,0.631365887125527
0,0.0142539677132591
0,0.493011861678476
0,0.53393280401282
0,0.61386955303647
0,0.114248934422073
0,0.726058702910459
0,0.0630544519850481
0,0.106113852704606
0,0.400406823417476
0,0.567458800329094
0,0.0456567353074279
0,0.782335563022536
0,0.745680568770988
0,0.29130703819887
0,0.0408393524434044
0,0.00957502609435394
0,0.614130101680139
0,0.00631514804668217
0,0.541550226398242
0,0.550526277144454
0,0.15959711258067
0,0.0166373453281091
0,0.916987832653686
0,0.112872360348377
0,0.859632788750597
